type,yahoo_symbol,trading212_symbol,benchmark_index
ticker,AAPL,AAPL,^GSPC
ticker,MSFT,MSFT,^GSPC
ticker,NVDA,NVDA,^GSPC
ticker,AMD,AMD,^GSPC
ticker,TSLA,TSLA,^GSPC
ticker,INTC,INTC,^GSPC
ticker,GDS,GDS,^GSPC
ticker,QBTS,QBTS,^GSPC
ticker,IONQ,IONQ,^GSPC
ticker,RGTI,RGTI,^GSPC
ticker,QUBT,QUBT,^GSPC
ticker,PFE,PFE,^GSPC
ticker,JNJ,JNJ,^GSPC
ticker,MRK,MRK,^GSPC
ticker,ABBV,ABBV,^GSPC
ticker,BMY,BMY,^GSPC
ticker,LLY,LLY,^GSPC
ticker,GILD,GILD,^GSPC
ticker,AMGN,AMGN,^GSPC
ticker,REGN,REGN,^GSPC
ticker,VRTX,VRTX,^GSPC
ticker,BIIB,BIIB,^GSPC
ticker,TEVA,TEVA,^GSPC
ticker,ZTS,ZTS,^GSPC
ticker,ALKS,ALKS,^GSPC
ticker,IONS,IONS,^GSPC
ticker,INCY,INCY,^GSPC
ticker,RHM.DE,,^GDAXI
ticker,HAG.DE,,^GDAXI
ticker,HO.PA,,^FCHI
ticker,SAF.PA,,^FCHI
ticker,AM.PA,,^FCHI
ticker,BA.L,,^FTSE
ticker,RR.L,,^FTSE
ticker,QQ.L,,^FTSE
ticker,LDO.MI,,^FTMIB
ticker,IDR.MC,,^IBEX
ticker,SAAB-B.ST,,^OMX
ticker,AIR.AS,,^AEX
ticker,KOG.OL,,^OSEAX
ticker,SAP.DE,,^GDAXI
ticker,ASML.AS,,^AEX
ticker,ADYEN.AS,,^AEX
ticker,CAP.PA,,^FCHI
ticker,SGE.L,,^FTSE
ticker,ERIC-B.ST,,^OMX
ticker,DBK.DE,,^GDAXI
ticker,CBK.DE,,^GDAXI
ticker,BNP.PA,,^FCHI
ticker,GLE.PA,,^FCHI
ticker,HSBA.L,,^FTSE
ticker,LLOY.L,,^FTSE
ticker,BARC.L,,^FTSE
ticker,SAN.MC,,^IBEX
ticker,BBVA.MC,,^IBEX
ticker,ISP.MI,,^FTMIB
ticker,UCG.MI,,^FTMIB
ticker,INGA.AS,,^AEX
ticker,UBSG.SW,,^SSMI
ticker,VOW3.DE,,^GDAXI
ticker,BMW.DE,,^GDAXI
ticker,RNO.PA,,^FCHI
ticker,PEUG.PA,,^FCHI
ticker,STLA,,^FTMIB
ticker,VOLV-B.ST,,^OMX
ticker,BP.L,,^FTSE
ticker,SHEL.L,,^FTSE
ticker,TTE.PA,,^FCHI
ticker,ENI.MI,,^FTMIB
ticker,REP.MC,,^IBEX
ticker,EQNR.OL,,^OSEAX
ticker,NOVN.SW,,^SSMI
ticker,ROG.SW,,^SSMI
ticker,GSK.L,,^FTSE
ticker,GS71.DE,GS71,^GSPC
ticker,WTAI,WTAI,^GSPC
ticker,AZN.L,,^FTSE
ticker,HIK.L,,^FTSE
ticker,SAN.PA,,^FCHI
ticker,IPS.PA,,^FCHI
ticker,BAYN.DE,,^GDAXI
ticker,MRK.DE,,^GDAXI
ticker,FRE.DE,,^GDAXI
ticker,EVT.DE,,^GDAXI
ticker,NOVO-B.CO,,^OMXC25
ticker,LUN.TO,,^OMXC25
ticker,UCB.BR,,^BFX
ticker,PHIA.AS,,^AEX
ticker,PHG,,^AEX
ticker,GETI-B.ST,,^OMX
ticker,REC.MI,,^FTMIB
ticker,DIA.MI,,^FTMIB
ticker,GRF.MC,,^IBEX
ticker,FAE.MC,,^IBEX
ticker,PZU.WA,,^WIG20
ticker,EVN.VI,,^ATX
ticker,MC.PA,,^FCHI
ticker,KER.PA,,^FCHI
ticker,CFR.SW,,^SSMI
ticker,DGE.L,,^FTSE
ticker,ULVR.L,,^FTSE
ticker,ADS.DE,,^GDAXI
ticker,PRY.MI,,^FTMIB
ticker,SIEGY,SIEGY,^GSPC
ticker,SIE.DE,,^GDAXI
ticker,SMIN.L,,^FTSE
ticker,ATCO-A.ST,,^OMX
ticker,ATCO-B.ST,,^OMX
ticker,VOD.L,,^FTSE
ticker,BT-A.L,,^FTSE
ticker,DTE.DE,,^GDAXI
ticker,TEF.MC,,^IBEX
ticker,KPN.AS,,^AEX
ticker,EOAN.DE,,^GDAXI
ticker,ENGI.PA,,^FCHI
ticker,NG.L,,^FTSE
ticker,IBE.MC,,^IBEX
ticker,ENEL.MI,,^FTMIB
ticker,RIO.L,,^FTSE
ticker,GLEN.L,,^FTSE
ticker,LONN.SW,,^SSMI
ticker,BAS.DE,,^GDAXI
ticker,LAND.L,,^FTSE
ticker,VNA.DE,,^GDAXI
ticker,NESN.SW,,^SSMI
ticker,TSCO.L,,^FTSE
ticker,DANOY,DANOY,^GSPC
ticker,HEIA.AS,,^AEX
ticker,NXT.L,,^FTSE
ticker,ZAL.DE,,^GDAXI
ticker,CA.PA,,^FCHI
ticker,ADBE,ADBE,^GSPC
ticker,AMZN,AMZN,^GSPC
ticker,AVGO,AVGO,^GSPC
ticker,AXP,AXP,^GSPC
ticker,BA,BA,^GSPC
ticker,BKNG,BKNG,^GSPC
ticker,CAT,CAT,^GSPC
ticker,COST,COST,^GSPC
ticker,CRM,CRM,^GSPC
ticker,CRWD,CRWD,^GSPC
ticker,DE,DE,^GSPC
ticker,GE,GE,^GSPC
ticker,GOOG,GOOG,^GSPC
ticker,GOOGL,GOOGL,^GSPC
ticker,HD,HD,^GSPC
ticker,HON,HON,^GSPC
ticker,INTU,INTU,^GSPC
ticker,ISRG,ISRG,^GSPC
ticker,JPM,JPM,^GSPC
ticker,LOW,LOW,^GSPC
ticker,MA,MA,^GSPC
ticker,META,META,^GSPC
ticker,MMM,MMM,^GSPC
ticker,NFLX,NFLX,^GSPC
ticker,NOW,NOW,^GSPC
ticker,ORCL,ORCL,^GSPC
ticker,PEP,PEP,^GSPC
ticker,PLTR,PLTR,^GSPC
ticker,QCOM,QCOM,^GSPC
ticker,RTX,RTX,^GSPC
ticker,SBUX,SBUX,^GSPC
ticker,SNOW,SNOW,^GSPC
ticker,TMO,TMO,^GSPC
ticker,V,V,^GSPC
ticker,XOM,XOM,^GSPC
ticker,BAC,BAC,^GSPC
ticker,BK,BK,^GSPC
ticker,BLK,BLK,^GSPC
ticker,BMO,BMO,^GSPC
ticker,BNS,BNS,^GSPC
ticker,C,C,^GSPC
ticker,CFG,CFG,^GSPC
ticker,CMCSA,CMCSA,^GSPC
ticker,COF,COF,^GSPC
ticker,CSCO,CSCO,^GSPC
ticker,DDOG,DDOG,^GSPC
ticker,DELL,DELL,^GSPC
ticker,DHI,DHI,^GSPC
ticker,DIS,DIS,^GSPC
ticker,DOCN,DOCN,^GSPC
ticker,ESTC,ESTC,^GSPC
ticker,FITB,FITB,^GSPC
ticker,FTNT,FTNT,^GSPC
ticker,GS,GS,^GSPC
ticker,HBAN,HBAN,^GSPC
ticker,HPE,HPE,^GSPC
ticker,HPQ,HPQ,^GSPC
ticker,IBM,IBM,^GSPC
ticker,KBH,KBH,^GSPC
ticker,KEY,KEY,^GSPC
ticker,KO,KO,^GSPC
ticker,LEN,LEN,^GSPC
ticker,MCD,MCD,^GSPC
ticker,MDB,MDB,^GSPC
ticker,MS,MS,^GSPC
ticker,MTB,MTB,^GSPC
ticker,NET,NET,^GSPC
ticker,NKE,NKE,^GSPC
ticker,NTRS,NTRS,^GSPC
ticker,NVR,NVR,^GSPC
ticker,OKTA,OKTA,^GSPC
ticker,PANW,PANW,^GSPC
ticker,PG,PG,^GSPC
ticker,PHM,PHM,^GSPC
ticker,PNC,PNC,^GSPC
ticker,ROST,ROST,^GSPC
ticker,RY,RY,^GSPC
ticker,SCHW,SCHW,^GSPC
ticker,STT,STT,^GSPC
ticker,T,T,^GSPC
ticker,TD,TD,^GSPC
ticker,TFC,TFC,^GSPC
ticker,TGT,TGT,^GSPC
ticker,TJX,TJX,^GSPC
ticker,TOL,TOL,^GSPC
ticker,UNH,UNH,^GSPC
ticker,USB,USB,^GSPC
ticker,VZ,VZ,^GSPC
ticker,WFC,WFC,^GSPC
ticker,WMT,WMT,^GSPC
ticker,ZION,ZION,^GSPC
ticker,ZS,ZS,^GSPC
ticker,ANET,ANET,^GSPC
ticker,APP,APP,^GSPC
ticker,CDNS,CDNS,^GSPC
ticker,CHKP,CHKP,^GSPC
ticker,CTSH,CTSH,^GSPC
ticker,DOCU,DOCU,^GSPC
ticker,FRSH,FRSH,^GSPC
ticker,GTLB,GTLB,^GSPC
ticker,HUBS,HUBS,^GSPC
ticker,QLYS,QLYS,^GSPC
ticker,RPD,RPD,^GSPC
ticker,TEAM,TEAM,^GSPC
ticker,TENB,TENB,^GSPC
ticker,VEEV,VEEV,^GSPC
ticker,WDAY,WDAY,^GSPC
ticker,ZM,ZM,^GSPC
ticker,AMAT,AMAT,^GSPC
ticker,ASML,ASML,^GSPC
ticker,LRCX,LRCX,^GSPC
ticker,KLAC,KLAC,^GSPC
ticker,MCHP,MCHP,^GSPC
ticker,MPWR,MPWR,^GSPC
ticker,MRVL,MRVL,^GSPC
ticker,NXPI,NXPI,^GSPC
ticker,ON,ON,^GSPC
ticker,QRVO,QRVO,^GSPC
ticker,SWKS,SWKS,^GSPC
ticker,TXN,TXN,^GSPC
ticker,WOLF,WOLF,^GSPC
ticker,ADSK,ADSK,^GSPC
ticker,FROG,FROG,^GSPC
ticker,EBAY,EBAY,^GSPC
ticker,ETSY,ETSY,^GSPC
ticker,MELI,MELI,^GSPC
ticker,SHOP,SHOP,^GSPC
ticker,BBY,BBY,^GSPC
ticker,DKS,DKS,^GSPC
ticker,ULTA,ULTA,^GSPC
ticker,ALLY,ALLY,^GSPC
ticker,BEN,BEN,^GSPC
ticker,CBOE,CBOE,^GSPC
ticker,CME,CME,^GSPC
ticker,COIN,COIN,^GSPC
ticker,FDS,FDS,^GSPC
ticker,FIS,FIS,^GSPC
ticker,FISV,FISV,^GSPC
ticker,ICE,ICE,^GSPC
ticker,IVZ,IVZ,^GSPC
ticker,NDAQ,NDAQ,^GSPC
ticker,TROW,TROW,^GSPC
ticker,ALNY,ALNY,^GSPC
ticker,BMRN,BMRN,^GSPC
ticker,EXAS,EXAS,^GSPC
ticker,FOLD,FOLD,^GSPC
ticker,HALO,HALO,^GSPC
ticker,ILMN,ILMN,^GSPC
ticker,MRNA,MRNA,^GSPC
ticker,NBIX,NBIX,^GSPC
ticker,NVAX,NVAX,^GSPC
ticker,SGMO,SGMO,^GSPC
ticker,TECH,TECH,^GSPC
ticker,XBI,XBI,^GSPC
ticker,CI,CI,^GSPC
ticker,CNC,CNC,^GSPC
ticker,CVS,CVS,^GSPC
ticker,HCA,HCA,^GSPC
ticker,HUM,HUM,^GSPC
ticker,MOH,MOH,^GSPC
ticker,TDOC,TDOC,^GSPC
ticker,ABT,ABT,^GSPC
ticker,ALGN,ALGN,^GSPC
ticker,BAX,BAX,^GSPC
ticker,BDX,BDX,^GSPC
ticker,BSX,BSX,^GSPC
ticker,DHR,DHR,^GSPC
ticker,EW,EW,^GSPC
ticker,HOLX,HOLX,^GSPC
ticker,MDT,MDT,^GSPC
ticker,RMD,RMD,^GSPC
ticker,SYK,SYK,^GSPC
ticker,ZBH,ZBH,^GSPC
ticker,CMG,CMG,^GSPC
ticker,DRI,DRI,^GSPC
ticker,YUM,YUM,^GSPC
ticker,AS,AS,^GSPC
ticker,CL,CL,^GSPC
ticker,CLX,CLX,^GSPC
ticker,EL,EL,^GSPC
ticker,GIS,GIS,^GSPC
ticker,HRL,HRL,^GSPC
ticker,KMB,KMB,^GSPC
ticker,MDLZ,MDLZ,^GSPC
ticker,SJM,SJM,^GSPC
ticker,STZ,STZ,^GSPC
ticker,TAP,TAP,^GSPC
ticker,AOS,AOS,^GSPC
ticker,CHRW,CHRW,^GSPC
ticker,CMI,CMI,^GSPC
ticker,CSX,CSX,^GSPC
ticker,DOV,DOV,^GSPC
ticker,EMR,EMR,^GSPC
ticker,ETN,ETN,^GSPC
ticker,FAST,FAST,^GSPC
ticker,GNRC,GNRC,^GSPC
ticker,IR,IR,^GSPC
ticker,ITW,ITW,^GSPC
ticker,JCI,JCI,^GSPC
ticker,LMT,LMT,^GSPC
ticker,NDSN,NDSN,^GSPC
ticker,PH,PH,^GSPC
ticker,PNR,PNR,^GSPC
ticker,ROK,ROK,^GSPC
ticker,SWK,SWK,^GSPC
ticker,TTC,TTC,^GSPC
ticker,UNP,UNP,^GSPC
ticker,WWD,WWD,^GSPC
ticker,COP,COP,^GSPC
ticker,CVX,CVX,^GSPC
ticker,DVN,DVN,^GSPC
ticker,EOG,EOG,^GSPC
ticker,FANG,FANG,^GSPC
ticker,HAL,HAL,^GSPC
ticker,HESM,HES,^GSPC
ticker,MPC,MPC,^GSPC
ticker,OXY,OXY,^GSPC
ticker,SLB,SLB,^GSPC
ticker,VLO,VLO,^GSPC
ticker,APD,APD,^GSPC
ticker,CF,CF,^GSPC
ticker,DD,DD,^GSPC
ticker,ECL,ECL,^GSPC
ticker,FCX,FCX,^GSPC
ticker,LIN,LIN,^GSPC
ticker,LYB,LYB,^GSPC
ticker,NEM,NEM,^GSPC
ticker,PPG,PPG,^GSPC
ticker,SHW,SHW,^GSPC
ticker,VMC,VMC,^GSPC
ticker,WLK,WLK,^GSPC
ticker,AMT,AMT,^GSPC
ticker,AVB,AVB,^GSPC
ticker,BXP,BXP,^GSPC
ticker,CBRE,CBRE,^GSPC
ticker,EQIX,EQIX,^GSPC
ticker,EXPI,EXPI,^GSPC
ticker,PLD,PLD,^GSPC
ticker,PSA,PSA,^GSPC
ticker,SPG,SPG,^GSPC
ticker,WELL,WELL,^GSPC
ticker,TMUS,TMUS,^GSPC
ticker,AEP,AEP,^GSPC
ticker,AWK,AWK,^GSPC
ticker,DUK,DUK,^GSPC
ticker,ED,ED,^GSPC
ticker,ES,ES,^GSPC
ticker,EXC,EXC,^GSPC
ticker,NEE,NEE,^GSPC
ticker,SO,SO,^GSPC
ticker,SRE,SRE,^GSPC
ticker,WEC,WEC,^GSPC
ticker,XEL,XEL,^GSPC
ticker,GD,GD,^GSPC
ticker,HWM,HWM,^GSPC
ticker,NOC,NOC,^GSPC
ticker,TXT,TXT,^GSPC
ticker,BEI.DE,,^GDAXI
ticker,INFY,INFY,^GSPC
ticker,WIT,WIT,^GSPC
ticker,KGF.L,,^FTSE
ticker,ATO.PA,,^FCHI
ticker,LOGN.SW,,^SSMI
ticker,ALV.DE,,^GDAXI
ticker,MUV2.DE,,^GDAXI
ticker,ANTO.L,,^FTSE
ticker,AV.L,,^FTSE
ticker,BNZL.L,,^FTSE
ticker,CPG.L,,^FTSE
ticker,CNP,,^FCHI
ticker,CABK.MC,,^IBEX
ticker,BPER,,^FTMIB
ticker,AEG.AS,,^AEX
ticker,ZURN.SW,,^SSMI
ticker,CON.DE,,^GDAXI
ticker,SCA-B.ST,,^OMX
ticker,BTG.L,,^FTSE
ticker,FME.DE,,^GDAXI
ticker,DBV.PA,,^FCHI
ticker,GN.CO,,^OMXC25
ticker,ALC.SW,,^SSMI
ticker,GIVN.SW,,^SSMI
ticker,ABF.L,,^FTSE
ticker,BRBY.L,,^FTSE
ticker,JD.L,,^FTSE
ticker,RCO.PA,,^FCHI
ticker,HEN3.DE,,^GDAXI
ticker,RWE.DE,RWED,^GDAXI
ticker,IMI.L,,^FTSE
ticker,SU.PA,,^FCHI
ticker,ALFA.ST,,^OMX
ticker,BABA,BABA,^GSPC
ticker,BIDU,BIDU,^GSPC
ticker,JD,JD,^GSPC
ticker,NIO,NIO,^GSPC
ticker,PDD,PDD,^GSPC
ticker,TME,TME,^GSPC
ticker,TSM,TSM,^GSPC
ticker,XPEV,XPEV,^GSPC
ticker,CM,CM,^GSPC
ticker,CNR.TO,,^GSPTSE
ticker,CP.TO,,^GSPTSE
ticker,ENB,ENB,^GSPC
ticker,SU,SU,^GSPC
ticker,TRP,TRP,^GSPC
ticker,WCN,WCN,^GSPC
ticker,BHP,BHP,^GSPC
ticker,RIO,RIO,^GSPC
ticker,WES,WES,^GSPC
ticker,ABNB,ABNB,^GSPC
ticker,AFRM,AFRM,^GSPC
ticker,HOOD,HOOD,^GSPC
ticker,RBLX,RBLX,^GSPC
ticker,SOFI,SOFI,^GSPC
ticker,UPST,UPST,^GSPC
ticker,AFL,AFL,^GSPC
ticker,ATO,ATO,^GSPC
ticker,BRO,BRO,^GSPC
ticker,CBSH,CBSH,^GSPC
ticker,CBU,CBU,^GSPC
ticker,CHD,CHD,^GSPC
ticker,CTAS,CTAS,^GSPC
ticker,ESS,ESS,^GSPC
ticker,EXPD,EXPD,^GSPC
ticker,FRT,FRT,^GSPC
ticker,GPC,GPC,^GSPC
ticker,LEG,LEG,^GSPC
ticker,MKC,MKC,^GSPC
ticker,NUE,NUE,^GSPC
ticker,NWL,NWL,^GSPC
ticker,O,O,^GSPC
ticker,ROP,ROP,^GSPC
ticker,SON,SON,^GSPC
ticker,VFC,VFC,^GSPC
ticker,WST,WST,^GSPC
ticker,XLE,XLE,^GSPC
ticker,XLF,XLF,^GSPC
ticker,XLI,XLI,^GSPC
ticker,XLV,XLV,^GSPC
ticker,XLK,XLK,^GSPC
ticker,XLP,XLP,^GSPC
ticker,XLY,XLY,^GSPC
ticker,XLB,XLB,^GSPC
ticker,XLRE,XLRE,^GSPC
ticker,XLU,XLU,^GSPC
ticker,XLC,XLC,^GSPC
ticker,SONY,SONY,^GSPC
ticker,TM,TM,^GSPC
ticker,HMC,HMC,^GSPC
ticker,MUFG,MUFG,^GSPC
ticker,SMFG,SMFG,^GSPC
ticker,LPL,LPL,^GSPC
ticker,UMC,UMC,^GSPC
ticker,SSE.L,,^FTSE
ticker,CNQ,CNQ,^GSPC
ticker,BRK-B,BRK-B,^GSPC
ticker,BRK-A,BRK-A,^GSPC
ticker,A,A,^GSPC
ticker,AA,AA,^GSPC
ticker,AAL,AAL,^GSPC
ticker,AAON,AAON,^GSPC
ticker,ACGL,ACGL,^GSPC
ticker,ACI,ACI,^GSPC
ticker,ACM,ACM,^GSPC
ticker,ACN,ACN,^GSPC
ticker,ADC,ADC,^GSPC
ticker,ADI,ADI,^GSPC
ticker,ADM,ADM,^GSPC
ticker,ADP,ADP,^GSPC
ticker,AEE,AEE,^GSPC
ticker,AES,AES,^GSPC
ticker,AFG,AFG,^GSPC
ticker,AGCO,AGCO,^GSPC
ticker,AIG,AIG,^GSPC
ticker,AIT,AIT,^GSPC
ticker,AIZ,AIZ,^GSPC
ticker,AJG,AJG,^GSPC
ticker,AKAM,AKAM,^GSPC
ticker,ALB,ALB,^GSPC
ticker,ALGM,ALGM,^GSPC
ticker,ALK,ALK,^GSPC
ticker,ALL,ALL,^GSPC
ticker,ALLE,ALLE,^GSPC
ticker,ALV,ALV,^GSPC
ticker,AM,AM,^GSPC
ticker,AMCR,AMCR,^GSPC
ticker,AME,AME,^GSPC
ticker,AMG,AMG,^GSPC
ticker,AMH,AMH,^GSPC
ticker,AMKR,AMKR,^GSPC
ticker,AMP,AMP,^GSPC
ticker,AN,AN,^GSPC
ticker,ANF,ANF,^GSPC
ticker,AON,AON,^GSPC
ticker,APA,APA,^GSPC
ticker,APG,APG,^GSPC
ticker,APH,APH,^GSPC
ticker,APO,APO,^GSPC
ticker,APPF,APPF,^GSPC
ticker,APTV,APTV,^GSPC
ticker,AR,AR,^GSPC
ticker,ARE,ARE,^GSPC
ticker,ARES,ARES,^GSPC
ticker,ARMK,ARMK,^GSPC
ticker,ARW,ARW,^GSPC
ticker,ASB,ASB,^GSPC
ticker,ASGN,ASGN,^GSPC
ticker,ASH,ASH,^GSPC
ticker,ATI,ATI,^GSPC
ticker,ATR,ATR,^GSPC
ticker,AVAV,AVAV,^GSPC
ticker,AVNT,AVNT,^GSPC
ticker,AVT,AVT,^GSPC
ticker,AVTR,AVTR,^GSPC
ticker,AVY,AVY,^GSPC
ticker,AXON,AXON,^GSPC
ticker,AXTA,AXTA,^GSPC
ticker,AYI,AYI,^GSPC
ticker,AZO,AZO,^GSPC
ticker,BAH,BAH,^GSPC
ticker,BALL,BALL,^GSPC
ticker,BBWI,BBWI,^GSPC
ticker,BC,BC,^GSPC
ticker,BCO,BCO,^GSPC
ticker,BDC,BDC,^GSPC
ticker,BF-B,BF-B,^GSPC
ticker,BG,BG,^GSPC
ticker,BHF,BHF,^GSPC
ticker,BILL,BILL,^GSPC
ticker,BIO,BIO,^GSPC
ticker,BJ,BJ,^GSPC
ticker,BKH,BKH,^GSPC
ticker,BKR,BKR,^GSPC
ticker,BLD,BLD,^GSPC
ticker,BLDR,BLDR,^GSPC
ticker,BLKB,BLKB,^GSPC
ticker,BR,BR,^GSPC
ticker,BRBR,BRBR,^GSPC
ticker,BRKR,BRKR,^GSPC
ticker,BRX,BRX,^GSPC
ticker,BSY,BSY,^GSPC
ticker,BURL,BURL,^GSPC
ticker,BWA,BWA,^GSPC
ticker,BWXT,BWXT,^GSPC
ticker,BX,BX,^GSPC
ticker,BYD,BYD,^GSPC
ticker,CACI,CACI,^GSPC
ticker,CADE,CADE,^GSPC
ticker,CAG,CAG,^GSPC
ticker,CAH,CAH,^GSPC
ticker,CAR,CAR,^GSPC
ticker,CARR,CARR,^GSPC
ticker,CART,CART,^GSPC
