type,yahoo_symbol,trading212_symbol,benchmark_index
ticker,CASY,CASY,^GSPC
ticker,CAVA,CAVA,^GSPC
ticker,CB,CB,^GSPC
ticker,CBT,CBT,^GSPC
ticker,CCI,CCI,^GSPC
ticker,CCK,CCK,^GSPC
ticker,CCL,CCL,^GSPC
ticker,CDP,CDP,^GSPC
ticker,CDW,CDW,^GSPC
ticker,CEG,CEG,^GSPC
ticker,CELH,CELH,^GSPC
ticker,CFR,CFR,^GSPC
ticker,CG,CG,^GSPC
ticker,CGNX,CGNX,^GSPC
ticker,CHDN,CHDN,^GSPC
ticker,CHE,CHE,^GSPC
ticker,CHH,CHH,^GSPC
ticker,CHRD,CHRD,^GSPC
ticker,CHTR,CHTR,^GSPC
ticker,CHWY,CHWY,^GSPC
ticker,CIEN,CIEN,^GSPC
ticker,CINF,CINF,^GSPC
ticker,CIVI,CIVI,^GSPC
ticker,CLF,CLF,^GSPC
ticker,CLH,CLH,^GSPC
ticker,CMA,CMA,^GSPC
ticker,CMC,CMC,^GSPC
ticker,CMS,CMS,^GSPC
ticker,CNH,CNH,^GSPC
ticker,CNM,CNM,^GSPC
ticker,CNO,CNO,^GSPC
ticker,CNP,CNP,^GSPC
ticker,CNX,CNX,^GSPC
ticker,CNXC,CNXC,^GSPC
ticker,COHR,COHR,^GSPC
ticker,COKE,COKE,^GSPC
ticker,COLB,COLB,^GSPC
ticker,COLM,COLM,^GSPC
ticker,COO,COO,^GSPC
ticker,COR,COR,^GSPC
ticker,COTY,COTY,^GSPC
ticker,CPAY,CPAY,^GSPC
ticker,CPB,CPB,^GSPC
ticker,CPRI,CPRI,^GSPC
ticker,CPRT,CPRT,^GSPC
ticker,CPT,CPT,^GSPC
ticker,CR,CR,^GSPC
ticker,CRBG,CRBG,^GSPC
ticker,CRH,CRH,^GSPC
ticker,CRL,CRL,^GSPC
ticker,CROX,CROX,^GSPC
ticker,CRS,CRS,^GSPC
ticker,CRUS,CRUS,^GSPC
ticker,CSGP,CSGP,^GSPC
ticker,CSL,CSL,^GSPC
ticker,CTRA,CTRA,^GSPC
ticker,CTVA,CTVA,^GSPC
ticker,CUBE,CUBE,^GSPC
ticker,CUZ,CUZ,^GSPC
ticker,CVLT,CVLT,^GSPC
ticker,CVNA,CVNA,^GSPC
ticker,CW,CW,^GSPC
ticker,CXT,CXT,^GSPC
ticker,CYTK,CYTK,^GSPC
ticker,D,D,^GSPC
ticker,DAL,DAL,^GSPC
ticker,DAR,DAR,^GSPC
ticker,DASH,DASH,^GSPC
ticker,DAY,DAY,^GSPC
ticker,DBX,DBX,^GSPC
ticker,DCI,DCI,^GSPC
ticker,DECK,DECK,^GSPC
ticker,DG,DG,^GSPC
ticker,DGX,DGX,^GSPC
ticker,DINO,DINO,^GSPC
ticker,DLB,DLB,^GSPC
ticker,DLR,DLR,^GSPC
ticker,DLTR,DLTR,^GSPC
ticker,DOC,DOC,^GSPC
ticker,DOCS,DOCS,^GSPC
ticker,DOW,DOW,^GSPC
ticker,DPZ,DPZ,^GSPC
ticker,DT,DT,^GSPC
ticker,DTE,DTE,^GSPC
ticker,DTM,DTM,^GSPC
ticker,DUOL,DUOL,^GSPC
ticker,DVA,DVA,^GSPC
ticker,DXCM,DXCM,^GSPC
ticker,DY,DY,^GSPC
ticker,EA,EA,^GSPC
ticker,EEFT,EEFT,^GSPC
ticker,EFX,EFX,^GSPC
ticker,EG,EG,^GSPC
ticker,EGP,EGP,^GSPC
ticker,EHC,EHC,^GSPC
ticker,EIX,EIX,^GSPC
ticker,ELAN,ELAN,^GSPC
ticker,ELF,ELF,^GSPC
ticker,ELS,ELS,^GSPC
ticker,ELV,ELV,^GSPC
ticker,EME,EME,^GSPC
ticker,ENS,ENS,^GSPC
ticker,ENSG,ENSG,^GSPC
ticker,ENTG,ENTG,^GSPC
ticker,EPAM,EPAM,^GSPC
ticker,EPR,EPR,^GSPC
ticker,EQH,EQH,^GSPC
ticker,EQR,EQR,^GSPC
ticker,EQT,EQT,^GSPC
ticker,ERIE,ERIE,^GSPC
ticker,ESAB,ESAB,^GSPC
ticker,ESNT,ESNT,^GSPC
ticker,ETR,ETR,^GSPC
ticker,EVR,EVR,^GSPC
ticker,EVRG,EVRG,^GSPC
ticker,EWBC,EWBC,^GSPC
ticker,EXE,EXE,^GSPC
ticker,EXEL,EXEL,^GSPC
ticker,EXLS,EXLS,^GSPC
ticker,EXP,EXP,^GSPC
ticker,EXPE,EXPE,^GSPC
ticker,EXPO,EXPO,^GSPC
ticker,EXR,EXR,^GSPC
ticker,F,F,^GSPC
ticker,FAF,FAF,^GSPC
ticker,FBIN,FBIN,^GSPC
ticker,FCFS,FCFS,^GSPC
ticker,FCN,FCN,^GSPC
ticker,FDX,FDX,^GSPC
ticker,FE,FE,^GSPC
ticker,FFIN,FFIN,^GSPC
ticker,FFIV,FFIV,^GSPC
ticker,FHI,FHI,^GSPC
ticker,FHN,FHN,^GSPC
ticker,FICO,FICO,^GSPC
ticker,FIVE,FIVE,^GSPC
ticker,FIX,FIX,^GSPC
ticker,FLEX,FLEX,^GSPC
ticker,FLG,FLG,^GSPC
ticker,FLO,FLO,^GSPC
ticker,FLR,FLR,^GSPC
ticker,FLS,FLS,^GSPC
ticker,FN,FN,^GSPC
ticker,FNB,FNB,^GSPC
ticker,FND,FND,^GSPC
ticker,FNF,FNF,^GSPC
ticker,FOUR,FOUR,^GSPC
ticker,FOX,FOX,^GSPC
ticker,FOXA,FOXA,^GSPC
ticker,FR,FR,^GSPC
ticker,FSLR,FSLR,^GSPC
ticker,FTI,FTI,^GSPC
ticker,FTV,FTV,^GSPC
ticker,G,G,^GSPC
ticker,GAP,GAP,^GSPC
ticker,GATX,GATX,^GSPC
ticker,GBCI,GBCI,^GSPC
ticker,GDDY,GDDY,^GSPC
ticker,GEF,GEF,^GSPC
ticker,GEHC,GEHC,^GSPC
ticker,GEN,GEN,^GSPC
ticker,GEV,GEV,^GSPC
ticker,GGG,GGG,^GSPC
ticker,GHC,GHC,^GSPC
ticker,GL,GL,^GSPC
ticker,GLPI,GLPI,^GSPC
ticker,GLW,GLW,^GSPC
ticker,GM,GM,^GSPC
ticker,GME,GME,^GSPC
ticker,GMED,GMED,^GSPC
ticker,GNTX,GNTX,^GSPC
ticker,GPK,GPK,^GSPC
ticker,GPN,GPN,^GSPC
ticker,GRMN,GRMN,^GSPC
ticker,GT,GT,^GSPC
ticker,GTLS,GTLS,^GSPC
ticker,GTM,GTM,^GSPC
ticker,GWRE,GWRE,^GSPC
ticker,GWW,GWW,^GSPC
ticker,GXO,GXO,^GSPC
ticker,H,H,^GSPC
ticker,HAE,HAE,^GSPC
ticker,HAS,HAS,^GSPC
ticker,HGV,HGV,^GSPC
ticker,HIG,HIG,^GSPC
ticker,HII,HII,^GSPC
ticker,HIMS,HIMS,^GSPC
ticker,HL,HL,^GSPC
ticker,HLI,HLI,^GSPC
ticker,HLNE,HLNE,^GSPC
ticker,HLT,HLT,^GSPC
ticker,HOG,HOG,^GSPC
ticker,HOMB,HOMB,^GSPC
ticker,HQY,HQY,^GSPC
ticker,HR,HR,^GSPC
ticker,HRB,HRB,^GSPC
ticker,HSIC,HSIC,^GSPC
ticker,HST,HST,^GSPC
ticker,HSY,HSY,^GSPC
ticker,HUBB,HUBB,^GSPC
ticker,HWC,HWC,^GSPC
ticker,HXL,HXL,^GSPC
ticker,IBKR,IBKR,^GSPC
ticker,IBOC,IBOC,^GSPC
ticker,IDA,IDA,^GSPC
ticker,IDXX,IDXX,^GSPC
ticker,IEX,IEX,^GSPC
ticker,IFF,IFF,^GSPC
ticker,INGR,INGR,^GSPC
ticker,INVH,INVH,^GSPC
ticker,IP,IP,^GSPC
ticker,IPGP,IPGP,^GSPC
ticker,IQV,IQV,^GSPC
ticker,IRM,IRM,^GSPC
ticker,IRT,IRT,^GSPC
ticker,IT,IT,^GSPC
ticker,ITT,ITT,^GSPC
ticker,J,J,^GSPC
ticker,JAZZ,JAZZ,^GSPC
ticker,JBHT,JBHT,^GSPC
ticker,JBL,JBL,^GSPC
ticker,JEF,JEF,^GSPC
ticker,JHG,JHG,^GSPC
ticker,JKHY,JKHY,^GSPC
ticker,JLL,JLL,^GSPC
ticker,KBR,KBR,^GSPC
ticker,KD,KD,^GSPC
ticker,KDP,KDP,^GSPC
ticker,KEX,KEX,^GSPC
ticker,KEYS,KEYS,^GSPC
ticker,KHC,KHC,^GSPC
ticker,KIM,KIM,^GSPC
ticker,KKR,KKR,^GSPC
ticker,KMI,KMI,^GSPC
ticker,KMPR,KMPR,^GSPC
ticker,KNF,KNF,^GSPC
ticker,KNSL,KNSL,^GSPC
ticker,KNX,KNX,^GSPC
ticker,KR,KR,^GSPC
ticker,KRC,KRC,^GSPC
ticker,KRG,KRG,^GSPC
ticker,KTOS,KTOS,^GSPC
ticker,KVUE,KVUE,^GSPC
ticker,L,L,^GSPC
ticker,LAD,LAD,^GSPC
ticker,LAMR,LAMR,^GSPC
ticker,LDOS,LDOS,^GSPC
ticker,LEA,LEA,^GSPC
ticker,LECO,LECO,^GSPC
ticker,LFUS,LFUS,^GSPC
ticker,LH,LH,^GSPC
ticker,LHX,LHX,^GSPC
ticker,LII,LII,^GSPC
ticker,LITE,LITE,^GSPC
ticker,LIVN,LIVN,^GSPC
ticker,LNT,LNT,^GSPC
ticker,LNTH,LNTH,^GSPC
ticker,LOPE,LOPE,^GSPC
ticker,LPX,LPX,^GSPC
ticker,LSCC,LSCC,^GSPC
ticker,LSTR,LSTR,^GSPC
ticker,LULU,LULU,^GSPC
ticker,LUV,LUV,^GSPC
ticker,LVS,LVS,^GSPC
ticker,LW,LW,^GSPC
ticker,LYV,LYV,^GSPC
ticker,M,M,^GSPC
ticker,MAA,MAA,^GSPC
ticker,MANH,MANH,^GSPC
ticker,MAR,MAR,^GSPC
ticker,MAS,MAS,^GSPC
ticker,MASI,MASI,^GSPC
ticker,MAT,MAT,^GSPC
ticker,MCK,MCK,^GSPC
ticker,MCO,MCO,^GSPC
ticker,MEDP,MEDP,^GSPC
ticker,MET,MET,^GSPC
ticker,MGM,MGM,^GSPC
ticker,MIDD,MIDD,^GSPC
ticker,MKSI,MKSI,^GSPC
ticker,MLI,MLI,^GSPC
ticker,MLM,MLM,^GSPC
ticker,MMS,MMS,^GSPC
ticker,MNST,MNST,^GSPC
ticker,MO,MO,^GSPC
ticker,MORN,MORN,^GSPC
ticker,MOS,MOS,^GSPC
ticker,MP,MP,^GSPC
ticker,MRSH,MRSH,^GSPC
ticker,MSA,MSA,^GSPC
ticker,MSCI,MSCI,^GSPC
ticker,MSI,MSI,^GSPC
ticker,MSM,MSM,^GSPC
ticker,MTCH,MTCH,^GSPC
ticker,MTD,MTD,^GSPC
ticker,MTDR,MTDR,^GSPC
ticker,MTG,MTG,^GSPC
ticker,MTN,MTN,^GSPC
ticker,MTSI,MTSI,^GSPC
ticker,MTZ,MTZ,^GSPC
ticker,MU,MU,^GSPC
ticker,MUR,MUR,^GSPC
ticker,MUSA,MUSA,^GSPC
ticker,MZTI,MZTI,^GSPC
ticker,NCLH,NCLH,^GSPC
ticker,NEU,NEU,^GSPC
ticker,NFG,NFG,^GSPC
ticker,NI,NI,^GSPC
ticker,NJR,NJR,^GSPC
ticker,NLY,NLY,^GSPC
ticker,NNN,NNN,^GSPC
ticker,NOV,NOV,^GSPC
ticker,NOVT,NOVT,^GSPC
ticker,NRG,NRG,^GSPC
ticker,NSA,NSA,^GSPC
ticker,NSC,NSC,^GSPC
ticker,NTAP,NTAP,^GSPC
ticker,NTNX,NTNX,^GSPC
ticker,NVST,NVST,^GSPC
ticker,NVT,NVT,^GSPC
ticker,NWE,NWE,^GSPC
ticker,NWS,NWS,^GSPC
ticker,NWSA,NWSA,^GSPC
ticker,NXST,NXST,^GSPC
ticker,NXT,NXT,^GSPC
ticker,NYT,NYT,^GSPC
ticker,OC,OC,^GSPC
ticker,ODFL,ODFL,^GSPC
ticker,OGE,OGE,^GSPC
ticker,OGS,OGS,^GSPC
ticker,OHI,OHI,^GSPC
ticker,OKE,OKE,^GSPC
ticker,OLED,OLED,^GSPC
ticker,OLLI,OLLI,^GSPC
ticker,OLN,OLN,^GSPC
ticker,OMC,OMC,^GSPC
ticker,ONB,ONB,^GSPC
ticker,ONTO,ONTO,^GSPC
ticker,OPCH,OPCH,^GSPC
ticker,ORA,ORA,^GSPC
ticker,ORI,ORI,^GSPC
ticker,ORLY,ORLY,^GSPC
ticker,OSK,OSK,^GSPC
ticker,OTIS,OTIS,^GSPC
ticker,OVV,OVV,^GSPC
ticker,OZK,OZK,^GSPC
ticker,PAG,PAG,^GSPC
ticker,PATH,PATH,^GSPC
ticker,PAYC,PAYC,^GSPC
ticker,PAYX,PAYX,^GSPC
ticker,PB,PB,^GSPC
ticker,PBF,PBF,^GSPC
ticker,PCAR,PCAR,^GSPC
ticker,PCG,PCG,^GSPC
ticker,PCH,PCH,^GSPC
ticker,PCTY,PCTY,^GSPC
ticker,PEG,PEG,^GSPC
ticker,PEGA,PEGA,^GSPC
ticker,PEN,PEN,^GSPC
ticker,PFG,PFG,^GSPC
ticker,PFGC,PFGC,^GSPC
ticker,PGR,PGR,^GSPC
ticker,PII,PII,^GSPC
ticker,PINS,PINS,^GSPC
ticker,PK,PK,^GSPC
ticker,PKG,PKG,^GSPC
ticker,PLNT,PLNT,^GSPC
ticker,PM,PM,^GSPC
ticker,PNFP,PNFP,^GSPC
ticker,PNW,PNW,^GSPC
ticker,PODD,PODD,^GSPC
ticker,POOL,POOL,^GSPC
ticker,POR,POR,^GSPC
ticker,POST,POST,^GSPC
ticker,PPC,PPC,^GSPC
ticker,PPL,PPL,^GSPC
ticker,PR,PR,^GSPC
ticker,PRI,PRI,^GSPC
ticker,PRU,PRU,^GSPC
ticker,PSKY,PSKY,^GSPC
ticker,PSN,PSN,^GSPC
ticker,PSTG,PSTG,^GSPC
ticker,PSX,PSX,^GSPC
ticker,PTC,PTC,^GSPC
ticker,PVH,PVH,^GSPC
ticker,PWR,PWR,^GSPC
ticker,PYPL,PYPL,^GSPC
ticker,Q,Q,^GSPC
ticker,R,R,^GSPC
ticker,RBA,RBA,^GSPC
ticker,RBC,RBC,^GSPC
ticker,RCL,RCL,^GSPC
ticker,REG,REG,^GSPC
ticker,REXR,REXR,^GSPC
ticker,RF,RF,^GSPC
ticker,RGA,RGA,^GSPC
ticker,RGEN,RGEN,^GSPC
ticker,RGLD,RGLD,^GSPC
ticker,RH,RH,^GSPC
ticker,RJF,RJF,^GSPC
ticker,RL,RL,^GSPC
ticker,RLI,RLI,^GSPC
ticker,RMBS,RMBS,^GSPC
ticker,RNR,RNR,^GSPC
ticker,ROIV,ROIV,^GSPC
ticker,ROL,ROL,^GSPC
ticker,RPM,RPM,^GSPC
ticker,RRC,RRC,^GSPC
ticker,RRX,RRX,^GSPC
ticker,RS,RS,^GSPC
ticker,RSG,RSG,^GSPC
ticker,RVTY,RVTY,^GSPC
ticker,RYAN,RYAN,^GSPC
ticker,RYN,RYN,^GSPC
ticker,SAIA,SAIA,^GSPC
ticker,SAIC,SAIC,^GSPC
ticker,SAM,SAM,^GSPC
ticker,SARO,SARO,^GSPC
ticker,SATS,SATS,^GSPC
ticker,SBAC,SBAC,^GSPC
ticker,SBRA,SBRA,^GSPC
ticker,SCI,SCI,^GSPC
ticker,SEIC,SEIC,^GSPC
ticker,SF,SF,^GSPC
ticker,SFM,SFM,^GSPC
ticker,SGI,SGI,^GSPC
ticker,SHC,SHC,^GSPC
ticker,SIGI,SIGI,^GSPC
ticker,SLAB,SLAB,^GSPC
ticker,SLGN,SLGN,^GSPC
ticker,SLM,SLM,^GSPC
ticker,SMCI,SMCI,^GSPC
ticker,SMG,SMG,^GSPC
ticker,SNA,SNA,^GSPC
ticker,SNDK,SNDK,^GSPC
ticker,SNPS,SNPS,^GSPC
ticker,SNX,SNX,^GSPC
ticker,SOLV,SOLV,^GSPC
ticker,SPGI,SPGI,^GSPC
ticker,SPXC,SPXC,^GSPC
ticker,SR,SR,^GSPC
ticker,SSB,SSB,^GSPC
ticker,SSD,SSD,^GSPC
ticker,ST,ST,^GSPC
ticker,STAG,STAG,^GSPC
ticker,STE,STE,^GSPC
ticker,STLD,STLD,^GSPC
ticker,STRL,STRL,^GSPC
ticker,STWD,STWD,^GSPC
ticker,STX,STX,^GSPC
ticker,SW,SW,^GSPC
ticker,SWX,SWX,^GSPC
ticker,SYF,SYF,^GSPC
ticker,SYNA,SYNA,^GSPC
ticker,SYY,SYY,^GSPC
ticker,TCBI,TCBI,^GSPC
ticker,TDG,TDG,^GSPC
ticker,TDY,TDY,^GSPC
ticker,TEL,TEL,^GSPC
ticker,TER,TER,^GSPC
ticker,TEX,TEX,^GSPC
ticker,THC,THC,^GSPC
ticker,THG,THG,^GSPC
ticker,THO,THO,^GSPC
ticker,TKO,TKO,^GSPC
ticker,TKR,TKR,^GSPC
ticker,TLN,TLN,^GSPC
ticker,TMHC,TMHC,^GSPC
ticker,TNL,TNL,^GSPC
ticker,TPL,TPL,^GSPC
ticker,TPR,TPR,^GSPC
ticker,TREX,TREX,^GSPC
ticker,TRGP,TRGP,^GSPC
ticker,TRMB,TRMB,^GSPC
ticker,TRU,TRU,^GSPC
ticker,TRV,TRV,^GSPC
ticker,TSCO,TSCO,^GSPC
ticker,TSN,TSN,^GSPC
ticker,TT,TT,^GSPC
ticker,TTD,TTD,^GSPC
ticker,TTEK,TTEK,^GSPC
ticker,TTWO,TTWO,^GSPC
ticker,TWLO,TWLO,^GSPC
ticker,TXNM,TXNM,^GSPC
ticker,TXRH,TXRH,^GSPC
ticker,TYL,TYL,^GSPC
ticker,UAL,UAL,^GSPC
ticker,UBER,UBER,^GSPC
ticker,UBSI,UBSI,^GSPC
ticker,UDR,UDR,^GSPC
ticker,UFPI,UFPI,^GSPC
ticker,UGI,UGI,^GSPC
ticker,UHS,UHS,^GSPC
ticker,ULS,ULS,^GSPC
ticker,UMBF,UMBF,^GSPC
ticker,UNM,UNM,^GSPC
ticker,UPS,UPS,^GSPC
ticker,URI,URI,^GSPC
ticker,USFD,USFD,^GSPC
ticker,UTHR,UTHR,^GSPC
ticker,VAL,VAL,^GSPC
ticker,VC,VC,^GSPC
ticker,VICI,VICI,^GSPC
ticker,VLTO,VLTO,^GSPC
ticker,VLY,VLY,^GSPC
ticker,VMI,VMI,^GSPC
ticker,VNO,VNO,^GSPC
ticker,VNOM,VNOM,^GSPC
ticker,VNT,VNT,^GSPC
ticker,VOYA,VOYA,^GSPC
ticker,VRSK,VRSK,^GSPC
ticker,VRSN,VRSN,^GSPC
ticker,VST,VST,^GSPC
ticker,VTR,VTR,^GSPC
ticker,VTRS,VTRS,^GSPC
ticker,VVV,VVV,^GSPC
ticker,WAB,WAB,^GSPC
ticker,WAL,WAL,^GSPC
ticker,WAT,WAT,^GSPC
ticker,WBD,WBD,^GSPC
ticker,WBS,WBS,^GSPC
ticker,WCC,WCC,^GSPC
ticker,WDC,WDC,^GSPC
ticker,WEX,WEX,^GSPC
ticker,WFRD,WFRD,^GSPC
ticker,WH,WH,^GSPC
ticker,WHR,WHR,^GSPC
ticker,WING,WING,^GSPC
ticker,WM,WM,^GSPC
ticker,WMB,WMB,^GSPC
ticker,WMG,WMG,^GSPC
ticker,WMS,WMS,^GSPC
ticker,WPC,WPC,^GSPC
ticker,WRB,WRB,^GSPC
ticker,WSM,WSM,^GSPC
ticker,WSO,WSO,^GSPC
ticker,WTFC,WTFC,^GSPC
ticker,WTRG,WTRG,^GSPC
ticker,WTS,WTS,^GSPC
ticker,WTW,WTW,^GSPC
ticker,WY,WY,^GSPC
ticker,WYNN,WYNN,^GSPC
ticker,XPO,XPO,^GSPC
ticker,XRAY,XRAY,^GSPC
ticker,XYL,XYL,^GSPC
ticker,XYZ,XYZ,^GSPC
ticker,YETI,YETI,^GSPC
ticker,ZBRA,ZBRA,^GSPC
ticker,AAMI,AAMI,^GSPC
ticker,AAP,AAP,^GSPC
ticker,AAT,AAT,^GSPC
ticker,ABCB,ABCB,^GSPC
ticker,ABG,ABG,^GSPC
ticker,ABM,ABM,^GSPC
ticker,ABR,ABR,^GSPC
ticker,ACA,ACA,^GSPC
ticker,ACAD,ACAD,^GSPC
ticker,ACHC,ACHC,^GSPC
ticker,ACIW,ACIW,^GSPC
ticker,ACLS,ACLS,^GSPC
ticker,ACMR,ACMR,^GSPC
ticker,ACT,ACT,^GSPC
ticker,ADAM,ADAM,^GSPC
ticker,ADEA,ADEA,^GSPC
ticker,ADMA,ADMA,^GSPC
ticker,ADNT,ADNT,^GSPC
ticker,ADUS,ADUS,^GSPC
ticker,AEIS,AEIS,^GSPC
ticker,AEO,AEO,^GSPC
ticker,AESI,AESI,^GSPC
ticker,AGO,AGO,^GSPC
ticker,AGYS,AGYS,^GSPC
ticker,AHCO,AHCO,^GSPC
ticker,AHH,AHH,^GSPC
ticker,AIN,AIN,^GSPC
ticker,AIR,AIR,^GSPC
ticker,AKR,AKR,^GSPC
ticker,AL,AL,^GSPC
ticker,ALEX,ALEX,^GSPC
ticker,ALG,ALG,^GSPC
ticker,ALGT,ALGT,^GSPC
ticker,ALRM,ALRM,^GSPC
ticker,AMN,AMN,^GSPC
ticker,AMPH,AMPH,^GSPC
ticker,AMR,AMR,^GSPC
