type,yahoo_symbol,trading212_symbol,benchmark_index
ticker,AMSF,AMSF,^GSPC
ticker,AMTM,AMTM,^GSPC
ticker,AMWD,AMWD,^GSPC
ticker,ANDE,ANDE,^GSPC
ticker,ANGI,ANGI,^GSPC
ticker,ANIP,ANIP,^GSPC
ticker,AORT,AORT,^GSPC
ticker,AOSL,AOSL,^GSPC
ticker,APAM,APAM,^GSPC
ticker,APLE,APLE,^GSPC
ticker,APOG,APOG,^GSPC
ticker,ARCB,ARCB,^GSPC
ticker,ARI,ARI,^GSPC
ticker,ARLO,ARLO,^GSPC
ticker,AROC,AROC,^GSPC
ticker,ARR,ARR,^GSPC
ticker,ARWR,ARWR,^GSPC
ticker,ASO,ASO,^GSPC
ticker,ASTE,ASTE,^GSPC
ticker,ASTH,ASTH,^GSPC
ticker,ATEN,ATEN,^GSPC
ticker,ATGE,ATGE,^GSPC
ticker,AUB,AUB,^GSPC
ticker,AVA,AVA,^GSPC
ticker,AVNS,AVNS,^GSPC
ticker,AWI,AWI,^GSPC
ticker,AWR,AWR,^GSPC
ticker,AX,AX,^GSPC
ticker,AXL,AXL,^GSPC
ticker,AZTA,AZTA,^GSPC
ticker,AZZ,AZZ,^GSPC
ticker,BANC,BANC,^GSPC
ticker,BANF,BANF,^GSPC
ticker,BANR,BANR,^GSPC
ticker,BBT,BBT,^GSPC
ticker,BCC,BCC,^GSPC
ticker,BCPC,BCPC,^GSPC
ticker,BFH,BFH,^GSPC
ticker,BFS,BFS,^GSPC
ticker,BGC,BGC,^GSPC
ticker,BHE,BHE,^GSPC
ticker,BJRI,BJRI,^GSPC
ticker,BKE,BKE,^GSPC
ticker,BKU,BKU,^GSPC
ticker,BL,BL,^GSPC
ticker,BLFS,BLFS,^GSPC
ticker,BLMN,BLMN,^GSPC
ticker,BMI,BMI,^GSPC
ticker,BOH,BOH,^GSPC
ticker,BOOT,BOOT,^GSPC
ticker,BOX,BOX,^GSPC
ticker,BRC,BRC,^GSPC
ticker,BTSG,BTSG,^GSPC
ticker,BTU,BTU,^GSPC
ticker,BXMT,BXMT,^GSPC
ticker,CABO,CABO,^GSPC
ticker,CAKE,CAKE,^GSPC
ticker,CALM,CALM,^GSPC
ticker,CALX,CALX,^GSPC
ticker,CARG,CARG,^GSPC
ticker,CARS,CARS,^GSPC
ticker,CASH,CASH,^GSPC
ticker,CATY,CATY,^GSPC
ticker,CBRL,CBRL,^GSPC
ticker,CC,CC,^GSPC
ticker,CCOI,CCOI,^GSPC
ticker,CCS,CCS,^GSPC
ticker,CE,CE,^GSPC
ticker,CENT,CENT,^GSPC
ticker,CENTA,CENTA,^GSPC
ticker,CENX,CENX,^GSPC
ticker,CERT,CERT,^GSPC
ticker,CFFN,CFFN,^GSPC
ticker,CHCO,CHCO,^GSPC
ticker,CHEF,CHEF,^GSPC
ticker,CLB,CLB,^GSPC
ticker,CLSK,CLSK,^GSPC
ticker,CNK,CNK,^GSPC
ticker,CNMD,CNMD,^GSPC
ticker,CNR,CNR,^GSPC
ticker,CNS,CNS,^GSPC
ticker,CNXN,CNXN,^GSPC
ticker,COHU,COHU,^GSPC
ticker,COLL,COLL,^GSPC
ticker,CON,CON,^GSPC
ticker,CORT,CORT,^GSPC
ticker,CPF,CPF,^GSPC
ticker,CPK,CPK,^GSPC
ticker,CPRX,CPRX,^GSPC
ticker,CRC,CRC,^GSPC
ticker,CRGY,CRGY,^GSPC
ticker,CRI,CRI,^GSPC
ticker,CRK,CRK,^GSPC
ticker,CRSR,CRSR,^GSPC
ticker,CRVL,CRVL,^GSPC
ticker,CSGS,CSGS,^GSPC
ticker,CSR,CSR,^GSPC
ticker,CSW,CSW,^GSPC
ticker,CTKB,CTKB,^GSPC
ticker,CTRE,CTRE,^GSPC
ticker,CTS,CTS,^GSPC
ticker,CUBI,CUBI,^GSPC
ticker,CURB,CURB,^GSPC
ticker,CVBF,CVBF,^GSPC
ticker,CVCO,CVCO,^GSPC
ticker,CVI,CVI,^GSPC
ticker,CWEN,CWEN,^GSPC
ticker,CWEN-A,CWEN-A,^GSPC
ticker,CWK,CWK,^GSPC
ticker,CWST,CWST,^GSPC
ticker,CWT,CWT,^GSPC
ticker,CXM,CXM,^GSPC
ticker,CXW,CXW,^GSPC
ticker,CZR,CZR,^GSPC
ticker,DAN,DAN,^GSPC
ticker,DCOM,DCOM,^GSPC
ticker,DEA,DEA,^GSPC
ticker,DEI,DEI,^GSPC
ticker,DFH,DFH,^GSPC
ticker,DFIN,DFIN,^GSPC
ticker,DGII,DGII,^GSPC
ticker,DIOD,DIOD,^GSPC
ticker,DLX,DLX,^GSPC
ticker,DNOW,DNOW,^GSPC
ticker,DORM,DORM,^GSPC
ticker,DRH,DRH,^GSPC
ticker,DV,DV,^GSPC
ticker,DVAX,DVAX,^GSPC
ticker,DXC,DXC,^GSPC
ticker,DXPE,DXPE,^GSPC
ticker,EAT,EAT,^GSPC
ticker,ECG,ECG,^GSPC
ticker,ECPG,ECPG,^GSPC
ticker,EFC,EFC,^GSPC
ticker,EGBN,EGBN,^GSPC
ticker,EIG,EIG,^GSPC
ticker,ELME,ELME,^GSPC
ticker,EMBC,EMBC,^GSPC
ticker,EMN,EMN,^GSPC
ticker,ENOV,ENOV,^GSPC
ticker,ENPH,ENPH,^GSPC
ticker,ENR,ENR,^GSPC
ticker,ENVA,ENVA,^GSPC
ticker,EPAC,EPAC,^GSPC
ticker,EPC,EPC,^GSPC
ticker,EPRT,EPRT,^GSPC
ticker,ESE,ESE,^GSPC
ticker,ESI,ESI,^GSPC
ticker,ETD,ETD,^GSPC
ticker,EVTC,EVTC,^GSPC
ticker,EXTR,EXTR,^GSPC
ticker,EYE,EYE,^GSPC
ticker,EZPW,EZPW,^GSPC
ticker,FBK,FBK,^GSPC
ticker,FBNC,FBNC,^GSPC
ticker,FBP,FBP,^GSPC
ticker,FBRT,FBRT,^GSPC
ticker,FCF,FCF,^GSPC
ticker,FCPT,FCPT,^GSPC
ticker,FDP,FDP,^GSPC
ticker,FELE,FELE,^GSPC
ticker,FFBC,FFBC,^GSPC
ticker,FHB,FHB,^GSPC
ticker,FIBK,FIBK,^GSPC
ticker,FIZZ,FIZZ,^GSPC
ticker,FMC,FMC,^GSPC
ticker,FORM,FORM,^GSPC
ticker,FOXF,FOXF,^GSPC
ticker,FRPT,FRPT,^GSPC
ticker,FSS,FSS,^GSPC
ticker,FTDR,FTDR,^GSPC
ticker,FTRE,FTRE,^GSPC
ticker,FUL,FUL,^GSPC
ticker,FULT,FULT,^GSPC
ticker,FUN,FUN,^GSPC
ticker,FWRD,FWRD,^GSPC
ticker,GBX,GBX,^GSPC
ticker,GDEN,GDEN,^GSPC
ticker,GDYN,GDYN,^GSPC
ticker,GEO,GEO,^GSPC
ticker,GFF,GFF,^GSPC
ticker,GIII,GIII,^GSPC
ticker,GKOS,GKOS,^GSPC
ticker,GNL,GNL,^GSPC
ticker,GNW,GNW,^GSPC
ticker,GO,GO,^GSPC
ticker,GOGO,GOGO,^GSPC
ticker,GOLF,GOLF,^GSPC
ticker,GPI,GPI,^GSPC
ticker,GRBK,GRBK,^GSPC
ticker,GSHD,GSHD,^GSPC
ticker,GTES,GTES,^GSPC
ticker,GTY,GTY,^GSPC
ticker,GVA,GVA,^GSPC
ticker,HAFC,HAFC,^GSPC
ticker,HASI,HASI,^GSPC
ticker,HAYW,HAYW,^GSPC
ticker,HCC,HCC,^GSPC
ticker,HCI,HCI,^GSPC
ticker,HCSG,HCSG,^GSPC
ticker,HE,HE,^GSPC
ticker,HFWA,HFWA,^GSPC
ticker,HI,HI,^GSPC
ticker,HIW,HIW,^GSPC
ticker,HLIT,HLIT,^GSPC
ticker,HLX,HLX,^GSPC
ticker,HMN,HMN,^GSPC
ticker,HNI,HNI,^GSPC
ticker,HOPE,HOPE,^GSPC
ticker,HP,HP,^GSPC
ticker,HRMY,HRMY,^GSPC
ticker,HSTM,HSTM,^GSPC
ticker,HTH,HTH,^GSPC
ticker,HTLD,HTLD,^GSPC
ticker,HTO,HTO,^GSPC
ticker,HTZ,HTZ,^GSPC
ticker,HUBG,HUBG,^GSPC
ticker,HWKN,HWKN,^GSPC
ticker,HZO,HZO,^GSPC
ticker,IAC,IAC,^GSPC
ticker,IART,IART,^GSPC
ticker,IBP,IBP,^GSPC
ticker,ICHR,ICHR,^GSPC
ticker,ICUI,ICUI,^GSPC
ticker,IDCC,IDCC,^GSPC
ticker,IIIN,IIIN,^GSPC
ticker,IIPR,IIPR,^GSPC
ticker,INDB,INDB,^GSPC
ticker,INDV,INDV,^GSPC
ticker,INN,INN,^GSPC
ticker,INSP,INSP,^GSPC
ticker,INSW,INSW,^GSPC
ticker,INVA,INVA,^GSPC
ticker,INVX,INVX,^GSPC
ticker,IOSP,IOSP,^GSPC
ticker,IPAR,IPAR,^GSPC
ticker,IRDM,IRDM,^GSPC
ticker,ITGR,ITGR,^GSPC
ticker,ITRI,ITRI,^GSPC
ticker,JBGS,JBGS,^GSPC
ticker,JBLU,JBLU,^GSPC
ticker,JBSS,JBSS,^GSPC
ticker,JBTM,JBTM,^GSPC
ticker,JJSF,JJSF,^GSPC
ticker,JOE,JOE,^GSPC
ticker,JXN,JXN,^GSPC
ticker,KAI,KAI,^GSPC
ticker,KALU,KALU,^GSPC
ticker,KFY,KFY,^GSPC
ticker,KGS,KGS,^GSPC
ticker,KLIC,KLIC,^GSPC
ticker,KMT,KMT,^GSPC
ticker,KMX,KMX,^GSPC
ticker,KN,KN,^GSPC
ticker,KNTK,KNTK,^GSPC
ticker,KOP,KOP,^GSPC
ticker,KREF,KREF,^GSPC
ticker,KRYS,KRYS,^GSPC
ticker,KSS,KSS,^GSPC
ticker,KTB,KTB,^GSPC
ticker,KW,KW,^GSPC
ticker,KWR,KWR,^GSPC
ticker,LBRT,LBRT,^GSPC
ticker,LCII,LCII,^GSPC
ticker,LGIH,LGIH,^GSPC
ticker,LGND,LGND,^GSPC
ticker,LKFN,LKFN,^GSPC
ticker,LKQ,LKQ,^GSPC
ticker,LMAT,LMAT,^GSPC
ticker,LNC,LNC,^GSPC
ticker,LNN,LNN,^GSPC
ticker,LPG,LPG,^GSPC
ticker,LQDT,LQDT,^GSPC
ticker,LRN,LRN,^GSPC
ticker,LTC,LTC,^GSPC
ticker,LUMN,LUMN,^GSPC
ticker,LXP,LXP,^GSPC
ticker,LZB,LZB,^GSPC
ticker,MAC,MAC,^GSPC
ticker,MAN,MAN,^GSPC
ticker,MARA,MARA,^GSPC
ticker,MATW,MATW,^GSPC
ticker,MATX,MATX,^GSPC
ticker,MBC,MBC,^GSPC
ticker,MC,MC,^GSPC
ticker,MCRI,MCRI,^GSPC
ticker,MCW,MCW,^GSPC
ticker,MCY,MCY,^GSPC
ticker,MD,MD,^GSPC
ticker,MDU,MDU,^GSPC
ticker,MGEE,MGEE,^GSPC
ticker,MGY,MGY,^GSPC
ticker,MHK,MHK,^GSPC
ticker,MHO,MHO,^GSPC
ticker,MIR,MIR,^GSPC
ticker,MKTX,MKTX,^GSPC
ticker,MLKN,MLKN,^GSPC
ticker,MMI,MMI,^GSPC
ticker,MMSI,MMSI,^GSPC
ticker,MNRO,MNRO,^GSPC
ticker,MODG,MODG,^GSPC
ticker,MOG-A,MOG-A,^GSPC
ticker,MPW,MPW,^GSPC
ticker,MRCY,MRCY,^GSPC
ticker,MRP,MRP,^GSPC
ticker,MRTN,MRTN,^GSPC
ticker,MSEX,MSEX,^GSPC
ticker,MSGS,MSGS,^GSPC
ticker,MTH,MTH,^GSPC
ticker,MTRN,MTRN,^GSPC
ticker,MTUS,MTUS,^GSPC
ticker,MTX,MTX,^GSPC
ticker,MWA,MWA,^GSPC
ticker,MXL,MXL,^GSPC
ticker,MYGN,MYGN,^GSPC
ticker,MYRG,MYRG,^GSPC
ticker,NABL,NABL,^GSPC
ticker,NATL,NATL,^GSPC
ticker,NAVI,NAVI,^GSPC
ticker,NBHC,NBHC,^GSPC
ticker,NBTB,NBTB,^GSPC
ticker,NE,NE,^GSPC
ticker,NEO,NEO,^GSPC
ticker,NEOG,NEOG,^GSPC
ticker,NGVT,NGVT,^GSPC
ticker,NHC,NHC,^GSPC
ticker,NMIH,NMIH,^GSPC
ticker,NOG,NOG,^GSPC
ticker,NPK,NPK,^GSPC
ticker,NPO,NPO,^GSPC
ticker,NSIT,NSIT,^GSPC
ticker,NSP,NSP,^GSPC
ticker,NTCT,NTCT,^GSPC
ticker,NVRI,NVRI,^GSPC
ticker,NWBI,NWBI,^GSPC
ticker,NWN,NWN,^GSPC
ticker,NX,NX,^GSPC
ticker,NXRT,NXRT,^GSPC
ticker,OFG,OFG,^GSPC
ticker,OGN,OGN,^GSPC
ticker,OI,OI,^GSPC
ticker,OII,OII,^GSPC
ticker,OMCL,OMCL,^GSPC
ticker,OPLN,OPLN,^GSPC
ticker,OSIS,OSIS,^GSPC
ticker,OTTR,OTTR,^GSPC
ticker,OUT,OUT,^GSPC
ticker,OXM,OXM,^GSPC
ticker,PAHC,PAHC,^GSPC
ticker,PARR,PARR,^GSPC
ticker,PATK,PATK,^GSPC
ticker,PAYO,PAYO,^GSPC
ticker,PBH,PBH,^GSPC
ticker,PBI,PBI,^GSPC
ticker,PCRX,PCRX,^GSPC
ticker,PDFS,PDFS,^GSPC
ticker,PEB,PEB,^GSPC
ticker,PECO,PECO,^GSPC
ticker,PENG,PENG,^GSPC
ticker,PENN,PENN,^GSPC
ticker,PFBC,PFBC,^GSPC
ticker,PFS,PFS,^GSPC
ticker,PGNY,PGNY,^GSPC
ticker,PHIN,PHIN,^GSPC
ticker,PI,PI,^GSPC
ticker,PIPR,PIPR,^GSPC
ticker,PJT,PJT,^GSPC
ticker,PLAB,PLAB,^GSPC
ticker,PLAY,PLAY,^GSPC
ticker,PLMR,PLMR,^GSPC
ticker,PLUS,PLUS,^GSPC
ticker,PLXS,PLXS,^GSPC
ticker,PMT,PMT,^GSPC
ticker,POWI,POWI,^GSPC
ticker,POWL,POWL,^GSPC
ticker,PRA,PRA,^GSPC
ticker,PRAA,PRAA,^GSPC
ticker,PRDO,PRDO,^GSPC
ticker,PRG,PRG,^GSPC
ticker,PRGO,PRGO,^GSPC
ticker,PRGS,PRGS,^GSPC
ticker,PRIM,PRIM,^GSPC
ticker,PRK,PRK,^GSPC
ticker,PRKS,PRKS,^GSPC
ticker,PRLB,PRLB,^GSPC
ticker,PRSU,PRSU,^GSPC
ticker,PRVA,PRVA,^GSPC
ticker,PSMT,PSMT,^GSPC
ticker,PTCT,PTCT,^GSPC
ticker,PTEN,PTEN,^GSPC
ticker,PTGX,PTGX,^GSPC
ticker,PZZA,PZZA,^GSPC
ticker,QDEL,QDEL,^GSPC
ticker,QNST,QNST,^GSPC
ticker,QTWO,QTWO,^GSPC
ticker,RAL,RAL,^GSPC
ticker,RAMP,RAMP,^GSPC
ticker,RCUS,RCUS,^GSPC
ticker,RDN,RDN,^GSPC
ticker,RDNT,RDNT,^GSPC
ticker,RES,RES,^GSPC
ticker,REX,REX,^GSPC
ticker,REYN,REYN,^GSPC
ticker,REZI,REZI,^GSPC
ticker,RHI,RHI,^GSPC
ticker,RHP,RHP,^GSPC
ticker,RNST,RNST,^GSPC
ticker,ROCK,ROCK,^GSPC
ticker,ROG,ROG,^GSPC
ticker,RRR,RRR,^GSPC
ticker,RUN,RUN,^GSPC
ticker,RUSHA,RUSHA,^GSPC
ticker,RWT,RWT,^GSPC
ticker,RXO,RXO,^GSPC
ticker,SABR,SABR,^GSPC
ticker,SAFE,SAFE,^GSPC
ticker,SAFT,SAFT,^GSPC
ticker,SAH,SAH,^GSPC
ticker,SANM,SANM,^GSPC
ticker,SBCF,SBCF,^GSPC
ticker,SBH,SBH,^GSPC
ticker,SBSI,SBSI,^GSPC
ticker,SCHL,SCHL,^GSPC
ticker,SCL,SCL,^GSPC
ticker,SCSC,SCSC,^GSPC
ticker,SDGR,SDGR,^GSPC
ticker,SEDG,SEDG,^GSPC
ticker,SEE,SEE,^GSPC
ticker,SEM,SEM,^GSPC
ticker,SEZL,SEZL,^GSPC
ticker,SFBS,SFBS,^GSPC
ticker,SFNC,SFNC,^GSPC
ticker,SHAK,SHAK,^GSPC
ticker,SHEN,SHEN,^GSPC
ticker,SHO,SHO,^GSPC
ticker,SHOO,SHOO,^GSPC
ticker,SIG,SIG,^GSPC
ticker,SITM,SITM,^GSPC
ticker,SKT,SKT,^GSPC
ticker,SKY,SKY,^GSPC
ticker,SKYW,SKYW,^GSPC
ticker,SLG,SLG,^GSPC
ticker,SLVM,SLVM,^GSPC
ticker,SM,SM,^GSPC
ticker,SMP,SMP,^GSPC
ticker,SMPL,SMPL,^GSPC
ticker,SMTC,SMTC,^GSPC
ticker,SNCY,SNCY,^GSPC
ticker,SNDR,SNDR,^GSPC
ticker,SNEX,SNEX,^GSPC
ticker,SOLS,SOLS,^GSPC
ticker,SONO,SONO,^GSPC
ticker,SPNT,SPNT,^GSPC
ticker,SPSC,SPSC,^GSPC
ticker,SRPT,SRPT,^GSPC
ticker,SSTK,SSTK,^GSPC
ticker,STAA,STAA,^GSPC
ticker,STBA,STBA,^GSPC
ticker,STC,STC,^GSPC
ticker,STEL,STEL,^GSPC
ticker,STEP,STEP,^GSPC
ticker,STRA,STRA,^GSPC
ticker,SUPN,SUPN,^GSPC
ticker,SXC,SXC,^GSPC
ticker,SXI,SXI,^GSPC
ticker,SXT,SXT,^GSPC
ticker,TALO,TALO,^GSPC
ticker,TBBK,TBBK,^GSPC
ticker,TDC,TDC,^GSPC
ticker,TDS,TDS,^GSPC
ticker,TDW,TDW,^GSPC
ticker,TFIN,TFIN,^GSPC
ticker,TFX,TFX,^GSPC
ticker,TGNA,TGNA,^GSPC
ticker,TGTX,TGTX,^GSPC
ticker,THRM,THRM,^GSPC
ticker,THS,THS,^GSPC
ticker,TILE,TILE,^GSPC
ticker,TMDX,TMDX,^GSPC
ticker,TMP,TMP,^GSPC
ticker,TNC,TNC,^GSPC
ticker,TNDM,TNDM,^GSPC
ticker,TPH,TPH,^GSPC
ticker,TR,TR,^GSPC
ticker,TRIP,TRIP,^GSPC
ticker,TRMK,TRMK,^GSPC
ticker,TRN,TRN,^GSPC
ticker,TRNO,TRNO,^GSPC
ticker,TRST,TRST,^GSPC
ticker,TRUP,TRUP,^GSPC
ticker,TTMI,TTMI,^GSPC
ticker,TWI,TWI,^GSPC
ticker,TWO,TWO,^GSPC
ticker,UA,UA,^GSPC
ticker,UAA,UAA,^GSPC
ticker,UCB,UCB,^GSPC
ticker,UCTT,UCTT,^GSPC
ticker,UE,UE,^GSPC
ticker,UFCS,UFCS,^GSPC
ticker,UFPT,UFPT,^GSPC
ticker,UHT,UHT,^GSPC
ticker,UNF,UNF,^GSPC
ticker,UNFI,UNFI,^GSPC
ticker,UNIT,UNIT,^GSPC
ticker,UPBD,UPBD,^GSPC
ticker,UPWK,UPWK,^GSPC
ticker,URBN,URBN,^GSPC
ticker,USPH,USPH,^GSPC
ticker,UTL,UTL,^GSPC
ticker,UVV,UVV,^GSPC
ticker,VAC,VAC,^GSPC
ticker,VCEL,VCEL,^GSPC
ticker,VCTR,VCTR,^GSPC
ticker,VCYT,VCYT,^GSPC
ticker,VECO,VECO,^GSPC
ticker,VIAV,VIAV,^GSPC
ticker,VICR,VICR,^GSPC
ticker,VIR,VIR,^GSPC
ticker,VIRT,VIRT,^GSPC
ticker,VITL,VITL,^GSPC
ticker,VRE,VRE,^GSPC
ticker,VRRM,VRRM,^GSPC
ticker,VRTS,VRTS,^GSPC
ticker,VSAT,VSAT,^GSPC
ticker,VSCO,VSCO,^GSPC
ticker,VSH,VSH,^GSPC
ticker,VSNT,VSNT,^GSPC
ticker,VSTS,VSTS,^GSPC
ticker,VTOL,VTOL,^GSPC
ticker,VYX,VYX,^GSPC
ticker,WABC,WABC,^GSPC
ticker,WAFD,WAFD,^GSPC
ticker,WAY,WAY,^GSPC
ticker,WD,WD,^GSPC
ticker,WDFC,WDFC,^GSPC
ticker,WEN,WEN,^GSPC
ticker,WERN,WERN,^GSPC
ticker,WGO,WGO,^GSPC
ticker,WHD,WHD,^GSPC
ticker,WINA,WINA,^GSPC
ticker,WKC,WKC,^GSPC
ticker,WLY,WLY,^GSPC
ticker,WOR,WOR,^GSPC
ticker,WRLD,WRLD,^GSPC
ticker,WS,WS,^GSPC
ticker,WSC,WSC,^GSPC
ticker,WSFS,WSFS,^GSPC
ticker,WSR,WSR,^GSPC
ticker,WT,WT,^GSPC
ticker,WU,WU,^GSPC
ticker,WWW,WWW,^GSPC
ticker,XHR,XHR,^GSPC
ticker,XNCR,XNCR,^GSPC
ticker,XPEL,XPEL,^GSPC
ticker,YELP,YELP,^GSPC
ticker,YOU,YOU,^GSPC
ticker,ZD,ZD,^GSPC
ticker,ZWS,ZWS,^GSPC
index,^AEX,,^AEX
index,^ATX,,^ATX
index,^BFX,,^BFX
index,^FCHI,,^FCHI
index,^FTMIB,,^FTMIB
index,^FTSE,,^FTSE
index,^GDAXI,,^GDAXI
index,^GSPC,,^GSPC
index,^GSPTSE,,^GSPTSE
index,^IBEX,,^IBEX
index,^OMX,,^OMX
index,^OMXC25,,^OMXC25
index,^OSEAX,,^OSEAX
index,^SSMI,,^SSMI
index,^WIG20,,^WIG20
